MST_LEADERSKILLS_801107_DESCRIPTION^50% boost to Atk and 25% boost to HP of all Units when 6 elements are present and chance of boost to BB gauge when attacking^50% เพิ่มพลังโจมตีและ 25% เพิ่มค่า HP ให้กับทุกยูนิต เมื่อมียูนิตครบ 6 ธาตุในทีม และมีโอกาสเพิ่มบีบีเกจขณะโจมตี^50% ekstra Serangan & 25% ekstra HP untuk semua Unit jika ada 6 elemen dan kans tambahan ke meteran BB saat menyerang^Tăng 50% sức Tấn công và tăng 25% Thể lực của tất cả Quái khi có 6 yếu tố và cơ hội tăng vạch BB khi tấn công^+50% al ATQ y +25% a los PS de todas las unidades en presencia de 6 o más elementos. Posibilidad de aumento del indicador BB al atacar^Bônus de 50% no ATQ e 25% no HP de todas as unidades quando 6 ou mais elementos estão presentes e chance de bônus na barra BB ao atacar
MST_LEADERSKILLS_801109_DESCRIPTION^30% boost to Def and 15% boost to HP of all Units when 6 elements are present and chance of small boost to BB gauge when attacked^30% เพิ่มพลังป้องกันและ 15% เพิ่มค่า HP ให้กับทุกยูนิต เมื่อมียูนิตครบ 6 ธาตุในทีม และมีโอกาสเพิ่มบีบีเกจเล็กน้อยเมื่อถูกโจมตี^30% ekstra Pertahanan, 15% ekstra HP untuk semua Unit jika ada 6 elemen, kans tambahan kecil ke meteran BB saat diserang^Tăng 30% sức Phòng thủ và tăng 15% Thể lực của tất cả Quái khi có 6 yếu tố và cơ hội tăng nhẹ vạch BB khi bị tấn công^+30% DEF y +15% a los PS de las unidades en presencia de 6 o más elementos. Posibilidad de aumento leve del indicador BB al recibir ataques^Bônus de 30% na DEF e 15% no HP de todas unidades quando 6 ou mais elementos estão presentes e pequeno bônus na barra BB ao atacar
MST_LEADERSKILLS_801110_DESCRIPTION^50% boost to Def and 25% boost to HP of all Units when 6 elements are present and chance of boost to BB gauge when attacked^50% เพิ่มพลังป้องกันและ  25%  เพิ่มค่า HP ให้กับทุกยูนิต เมื่อมียูนิตครบ 6 ธาตุในทีม และมีโอกาสเพิ่มบีบีเกจเมื่อถูกโจมตี^50% ekstra Pertahanan, 25% ekstra HP untuk semua Unit jika ada 6 elemen, kans tambahan ke meteran BB saat diserang^Tăng 50% sức Phòng thủ và tăng 25% Thể lực của tất cả Quái khi có 6 yếu tố và cơ hội tăng vạch BB khi bị tấn công^+50% DEF y +25% a los PS de todas las unidades en presencia de 6 o más elementos. Posibilidad de aumento del indicador BB al recibir ataques^Bônus de 50% na DEF e 25% no HP de todas as unidades quando 6 ou mais elementos estão presentes e chance de bônus na barra BB ao atacar
POPUP_TUTORIAL_END^<center>Tutorial Complete<br><br>You have completed the basic tutorial, Gifts have been awarded to you. Visit your presents box to receive them.^<center>บทแนะนำจบ<br><br>คุณได้สำเร็จบทแนะนำขั้นต้น, ได้รับรางวัลของขวัญ ไปที่กล่องของขวัญของคุณเพื่อรับของ^<center>Tutorial Selesai<br><br>Kamu sudah selesai tutorial dasar, Hadiah telah diberikan. Buka kotak kado untuk menerimanya.^<center>Hướng dẫn được hoàn thành<br><br>Bạn vừa mới hoàn thành hướng dẫn cơ bản, các món quà được thưởng cho bạn. Truy cập hộp quà của mình để nhận chúng^<center>Tutorial completado<br><br>Has conseguido recompensas por completar el tutorial básico, ¡abre tu buzón de regalos para recibirlas!^<center>Tutorial Concluído<br><br>Você concluiu o tutorial básico e recebeu presentes. Visite sua caixa de presentes para coletá-los.
POPUP_TUTORIAL_SKIP_WARNING_TEXT^Skipping the tutorial will forfeit the tutorial rewards shown above.<br>Skip tutorial anyway?^การข้ามคู่มือการเล่นจะทำให้ไม่ได้รับรางวัลที่แสดงไว้ด้านบน<br>ข้ามคู่มือการเล่น?^Melompati tutorial akan menarik kembali hadiah tutorial yang ditunjukkan di atas.<br>Tetap lompati tutorial?^Bỏ qua hướng dẫn sẽ mất các phần thưởng hướng dẫn nêu trên.<br>Vẫn bỏ qua hướng dẫn?^Completa el tutorial para conseguir estas geniales recompensas.^Se pular este tutorial, você perderá as recompensas acima.<br>Pular tutorial?
TUTORIAL_SKIP_TEXT^Do you wish to skip the tutorial?^Do you wish to skip the tutorial?^Do you wish to skip the tutorial?^Do you wish to skip the tutorial?^¿Quieres omitir el tutorial?^Quer pular o tutorial?
MST_INFO_HOME_DESCRIPTION^Select a Menu.^เลือกเมนู^Pilih Menu^Chọn Menu.^Elige un menú.^Escolha um menu.
POPUP_TUTORIAL_END_REQUEST_DOWNLOAD^To continue playing, additional data is required.<br>Tap Yes to proceed.<br>Tap No to return to the Title screen.^^^^^
EMPTY_USER_NAME^No Username^ไม่มีชื่อผู้ใช้^Tidak ada Nama Pengguna^Không có tên đăng nhập^Vacío^Nenhum nome de usuário
NO_GUILD_MESSAGE^No message available^No message available^No message available^No message available^No message available^No message available
GUMI_LIVE_APPLE_LOGIN_TEXT^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>If you have connected with Apple before and have an existing game, it will resume after logging in.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>If you have connected with Apple before and have an existing game, it will resume after logging in.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>If you have connected with Apple before and have an existing game, it will resume after logging in.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>If you have connected with Apple before and have an existing game, it will resume after logging in.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>If you have connected with Apple before and have an existing game, it will resume after logging in.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>If you have connected with Apple before and have an existing game, it will resume after logging in.
MENU_OPTION_BINDAPPLE_TITLE^Apple Connect^Apple Connect^Apple Connect^Apple Connect^Apple Connect^Apple Connect
MENU_OPTION_BINDAPPLE_TEXT^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>Login to bind your game progress to your Apple account. By logging in Apple on a new device, you will be able to resume your game.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>Login to bind your game progress to your Apple account. By logging in Apple on a new device, you will be able to resume your game.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>Login to bind your game progress to your Apple account. By logging in Apple on a new device, you will be able to resume your game.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>Login to bind your game progress to your Apple account. By logging in Apple on a new device, you will be able to resume your game.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>Login to bind your game progress to your Apple account. By logging in Apple on a new device, you will be able to resume your game.^<color=255:0:0>Receive an in-game reward</color> when you connect with Apple. <color=255:255:0>(Only 1 per Apple Account.)</color><br><br>Login to bind your game progress to your Apple account. By logging in Apple on a new device, you will be able to resume your game.
MENU_OPTION_LOGOUT_APPLE_TITLE^Apple Logout^Apple Logout^Apple Logout^Apple Logout^Apple Logout^Apple Logout
MENU_OPTION_LOGOUT_APPLE_TEXT^This will sign you out of Apple^This will sign you out of Apple^This will sign you out of Apple^This will sign you out of Apple^This will sign you out of Apple^This will sign you out of Apple
MENU_OPTION_LOGOUT_APPLE_CONFIRM_TEXT^Do you want to log out of Apple?^Do you want to log out of Apple?^Do you want to log out of Apple?^Do you want to log out of Apple?^Do you want to log out of Apple?^Do you want to log out of Apple?
BINDAPPLE_POPUP_TITLE^Apple Connect^Apple Connect^Apple Connect^Apple Connect^Apple Connect^Apple Connect
BINDAPPLE_POPUP_SUB_TITLE^You are about to Login Apple^You are about to Login Apple^You are about to Login Apple^You are about to Login Apple^You are about to Login Apple^You are about to Login Apple
BINDAPPLE_POPUP_NOTICE^** Notice: If you have logged in with Apple before and have an existing game progress bound to your account, it will resume the game and <color=224:80:80>replacing your current game progress.</color>^** Notice: If you have logged in with Apple before and have an existing game progress bound to your account, it will resume the game and <color=224:80:80>replacing your current game progress.</color>^** Notice: If you have logged in with Apple before and have an existing game progress bound to your account, it will resume the game and <color=224:80:80>replacing your current game progress.</color>^** Notice: If you have logged in with Apple before and have an existing game progress bound to your account, it will resume the game and <color=224:80:80>replacing your current game progress.</color>^** Notice: If you have logged in with Apple before and have an existing game progress bound to your account, it will resume the game and <color=224:80:80>replacing your current game progress.</color>^** Notice: If you have logged in with Apple before and have an existing game progress bound to your account, it will resume the game and <color=224:80:80>replacing your current game progress.</color>
BINDAPPLE_EXISTING_USER_POPUP_TITLE^Welcome back!^Welcome back!^Welcome back!^Welcome back!^Welcome back!^Welcome back!
BINDAPPLE_EXISTING_USER_POPUP_MSG^You have an <color=255:255:0>existing account</color> connected to Apple. Connecting to Apple will <color=224:80:80>remove the current guest account</color>. Do you wish to continue?^You have an <color=255:255:0>existing account</color> connected to Apple. Connecting to Apple will <color=224:80:80>remove the current guest account</color>. Do you wish to continue?^You have an <color=255:255:0>existing account</color> connected to Apple. Connecting to Apple will <color=224:80:80>remove the current guest account</color>. Do you wish to continue?^You have an <color=255:255:0>existing account</color> connected to Apple. Connecting to Apple will <color=224:80:80>remove the current guest account</color>. Do you wish to continue?^You have an <color=255:255:0>existing account</color> connected to Apple. Connecting to Apple will <color=224:80:80>remove the current guest account</color>. Do you wish to continue?^You have an <color=255:255:0>existing account</color> connected to Apple. Connecting to Apple will <color=224:80:80>remove the current guest account</color>. Do you wish to continue?
BINDAPPLE_POPUP_ERROR^<center>Connection Error</center><br><br>Unknown error occurred while processing your request. Please try again later.^<center>Connection Error</center><br><br>Unknown error occurred while processing your request. Please try again later.^<center>Connection Error</center><br><br>Unknown error occurred while processing your request. Please try again later.^<center>Connection Error</center><br><br>Unknown error occurred while processing your request. Please try again later.^<center>Connection Error</center><br><br>Unknown error occurred while processing your request. Please try again later.^<center>Connection Error</center><br><br>Unknown error occurred while processing your request. Please try again later.
BINDAPPLE_EXISTING_USER_POPUP_TITLE_2^<color=255:0:0>Remove Guest Account</color>^<color=255:0:0>Remove Guest Account</color>^<color=255:0:0>Remove Guest Account</color>^<color=255:0:0>Remove Guest Account</color>^<color=255:0:0>Remove Guest Account</color>^<color=255:0:0>Remove Guest Account</color>
